,date,time,round,day,home_team,away_team,goals_home,goals_away,xg_home,xg_away,poss_home,formation_home,referee,sh_home,sot_home,dist_home,fk_home,pk_home,pkatt_home,season,target,poss_away,formation_away,sh_away,sot_away,dist_away,fk_away,pk_away,pkatt_away,time_group,xg_home_rolling,xg_away_rolling,poss_home_rolling,sh_home_rolling,sot_home_rolling,dist_home_rolling,fk_home_rolling,pk_home_rolling,goals_home_rolling,goals_away_rolling,pkatt_home_rolling,poss_away_rolling,sh_away_rolling,sot_away_rolling,dist_away_rolling,fk_away_rolling,pk_away_rolling,pkatt_away_rolling
1366,2020-10-23,21,7,4,21,12,2.0,1.0,0.1,1.6,47.0,3-4-3,César Soto,3.0,2.0,17.3,0.0,0,0,2021,0,53.0,4-4-2,14.0,3.0,20.4,2.0,0,0,2,0.43333333333333335,0.6666666666666666,47.666666666666664,4.666666666666667,1.6666666666666667,13.200000000000001,0.0,0.0,1.0,0.6666666666666666,0.0,40.0,8.333333333333334,3.3333333333333335,23.5,1.3333333333333333,0.0,0.0
1367,2020-11-06,21,9,4,21,2,1.0,1.0,1.5,2.1,51.0,5-4-1,Ricardo de Burgos,7.0,0.0,15.0,0.0,1,1,2021,2,49.0,4-1-4-1,14.0,6.0,19.7,2.0,0,0,2,0.5333333333333333,1.4333333333333336,47.0,4.666666666666667,2.3333333333333335,17.066666666666666,0.0,0.0,1.6666666666666667,0.6666666666666666,0.0,46.333333333333336,11.333333333333334,3.0,16.03333333333333,0.0,0.3333333333333333,0.3333333333333333
1368,2020-11-28,14,11,5,21,13,1.0,1.0,0.1,0.5,47.0,4-2-3-1,Carlos del Cerro,4.0,3.0,24.6,1.0,0,0,2021,2,53.0,4-4-2,6.0,2.0,18.1,0.0,0,0,0,0.9333333333333335,0.5,49.333333333333336,7.333333333333333,2.3333333333333335,16.933333333333334,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,31.333333333333332,6.0,2.3333333333333335,22.333333333333332,0.3333333333333333,0.0,0.0
1369,2020-12-13,18,13,6,21,14,0.0,1.0,0.6,1.6,67.0,4-1-4-1,Pablo González,9.0,1.0,14.3,0.0,0,0,2021,1,33.0,4-1-4-1,13.0,5.0,14.8,1.0,0,0,1,0.26666666666666666,1.5333333333333332,48.666666666666664,6.0,2.6666666666666665,23.733333333333334,0.6666666666666666,0.0,0.6666666666666666,1.6666666666666667,0.0,47.0,13.333333333333334,4.666666666666667,19.1,0.6666666666666666,0.0,0.0
1370,2020-12-22,17,15,1,21,8,2.0,2.0,1.2,1.6,65.0,4-1-4-1,Ricardo de Burgos,7.0,2.0,11.2,0.0,0,0,2021,2,35.0,4-4-2,15.0,6.0,15.8,0.0,0,0,1,0.4333333333333333,1.0999999999999999,54.0,6.666666666666667,1.3333333333333333,20.3,0.0,0.0,0.3333333333333333,1.0,0.0,44.333333333333336,9.333333333333334,2.0,20.599999999999998,0.0,0.3333333333333333,0.3333333333333333
1371,2020-12-30,21,16,2,21,19,1.0,1.0,1.0,1.4,33.0,4-1-4-1,Jorge Figueroa,5.0,2.0,23.0,1.0,1,1,2021,2,67.0,4-3-3,14.0,6.0,17.3,0.0,0,0,2,0.7999999999999999,1.6333333333333335,61.333333333333336,8.0,2.0,14.466666666666669,0.0,0.0,1.0,2.3333333333333335,0.0,62.666666666666664,15.0,4.333333333333333,18.566666666666666,1.0,0.0,0.0
1372,2021-01-11,19,18,0,21,3,1.0,3.0,1.1,3.1,46.0,4-4-2,José Luis Munuera,7.0,4.0,17.2,1.0,0,0,2021,1,54.0,4-4-1-1,13.0,6.0,15.9,0.0,1,1,1,0.8000000000000002,0.6333333333333334,49.666666666666664,5.666666666666667,1.6666666666666667,17.900000000000002,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,47.333333333333336,9.0,3.0,20.833333333333332,1.0,0.0,0.0
1373,2021-01-24,16,20,6,21,10,0.0,2.0,0.5,2.6,35.0,4-1-4-1,Valentín Pizarro,4.0,2.0,16.3,0.0,0,0,2021,1,65.0,4-3-3,15.0,8.0,16.9,0.0,0,0,1,0.6333333333333333,2.1333333333333333,45.0,7.0,2.6666666666666665,19.866666666666667,0.6666666666666666,0.0,1.0,2.3333333333333335,0.0,64.66666666666667,15.666666666666666,4.666666666666667,15.666666666666666,1.3333333333333333,0.0,0.0
1374,2021-02-06,18,22,5,21,16,2.0,2.0,1.3,1.4,45.0,4-4-2,Mario Melero,8.0,2.0,14.8,1.0,0,0,2021,2,55.0,4-3-3,9.0,4.0,14.1,0.0,0,0,1,0.5,1.0333333333333334,42.666666666666664,7.666666666666667,2.0,20.133333333333336,0.3333333333333333,0.0,0.6666666666666666,1.0,0.0,53.0,6.0,1.6666666666666667,19.2,0.6666666666666666,0.3333333333333333,0.6666666666666666
1375,2021-02-20,14,24,5,21,25,1.0,0.0,0.4,1.8,48.0,4-4-2,Adrián Cordero,6.0,2.0,15.1,0.0,0,0,2021,0,52.0,4-4-2,13.0,3.0,13.3,0.0,0,0,0,0.9333333333333335,1.5333333333333332,50.0,8.333333333333334,1.6666666666666667,18.166666666666668,0.3333333333333333,0.0,1.0,0.6666666666666666,0.0,49.666666666666664,14.333333333333334,3.6666666666666665,16.0,0.0,0.0,0.0
1376,2021-03-06,16,26,5,21,9,2.0,1.0,0.9,1.2,37.0,4-4-2,Valentín Pizarro,6.0,3.0,15.0,0.0,0,0,2021,0,63.0,4-3-3,11.0,3.0,18.6,2.0,0,0,1,0.9,0.8000000000000002,51.666666666666664,8.333333333333334,2.6666666666666665,16.2,0.0,0.0,1.0,1.0,0.0,56.333333333333336,9.333333333333334,3.6666666666666665,17.7,0.3333333333333333,0.0,0.0
1377,2021-04-04,16,29,6,21,15,1.0,1.0,1.0,1.9,46.0,4-4-2,Adrián Cordero,7.0,3.0,12.3,0.0,0,0,2021,2,54.0,4-2-3-1,12.0,2.0,19.5,1.0,1,1,1,0.9666666666666667,1.6000000000000003,41.333333333333336,5.0,2.3333333333333335,12.9,0.0,0.0,1.3333333333333333,1.6666666666666667,0.0,59.666666666666664,16.666666666666668,4.666666666666667,17.333333333333332,0.3333333333333333,0.3333333333333333,0.3333333333333333
1378,2021-04-21,21,31,2,21,20,1.0,1.0,1.5,1.1,46.0,4-4-2,José Sánchez,9.0,3.0,14.3,1.0,0,0,2021,2,54.0,4-4-2,12.0,4.0,18.2,2.0,0,0,2,1.1666666666666667,0.8333333333333334,54.666666666666664,7.0,2.3333333333333335,14.5,0.3333333333333333,0.0,1.0,0.6666666666666666,0.0,39.0,5.0,1.6666666666666667,18.933333333333334,0.0,0.6666666666666666,0.6666666666666666
1379,2021-04-24,14,32,5,21,23,1.0,0.0,0.4,0.3,34.0,4-4-2,David Medié,8.0,3.0,16.5,1.0,0,0,2021,0,66.0,4-4-2,6.0,1.0,19.2,0.0,0,0,0,1.1666666666666667,0.39999999999999997,52.666666666666664,8.0,2.6666666666666665,15.433333333333332,0.6666666666666666,0.0,1.0,0.3333333333333333,0.0,51.0,8.333333333333334,1.6666666666666667,19.900000000000002,0.0,0.0,0.0
1380,2021-05-01,16,34,5,21,5,0.0,1.0,1.2,0.9,50.0,4-4-2,Mario Melero,5.0,1.0,15.3,0.0,0,1,2021,1,50.0,3-4-3,11.0,4.0,17.1,0.0,0,0,1,0.8666666666666666,1.6333333333333335,44.0,8.333333333333334,2.6666666666666665,16.5,1.0,0.0,0.6666666666666666,2.6666666666666665,0.0,58.666666666666664,13.666666666666666,7.333333333333333,16.46666666666667,0.0,0.0,0.0
1381,2021-05-11,20,36,1,21,17,0.0,2.0,0.8,1.6,67.0,4-4-2,Pablo González,11.0,3.0,14.3,0.0,0,0,2021,1,33.0,4-3-3,9.0,2.0,15.0,1.0,0,0,2,0.7000000000000001,0.6,43.333333333333336,4.666666666666667,1.0,12.933333333333332,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,53.0,10.333333333333334,3.0,18.933333333333334,0.3333333333333333,0.0,0.0
1382,2021-05-22,18,38,5,21,0,2.0,0.0,1.0,0.5,45.0,5-3-2,Carlos del Cerro,8.0,3.0,15.9,0.0,0,0,2021,0,55.0,4-4-2,8.0,2.0,19.0,0.0,0,0,1,1.1333333333333333,0.9333333333333332,54.333333333333336,10.666666666666666,2.6666666666666665,11.266666666666666,0.3333333333333333,0.0,1.0,0.6666666666666666,0.0,43.333333333333336,8.333333333333334,2.3333333333333335,20.03333333333333,0.3333333333333333,0.0,0.0
1383,2020-09-20,16,2,6,24,13,0.0,2.0,0.3,1.2,70.0,4-2-3-1,César Soto,5.0,1.0,17.4,0.0,0,0,2021,1,30.0,4-2-3-1,6.0,4.0,18.6,0.0,0,0,1,0.6,0.7,35.0,10.0,3.0,15.9,0.0,0.0,1.0,0.0,0.0,52.0,12.0,3.0,18.2,1.0,0.0,0.0
1384,2020-09-30,19,4,2,24,5,0.0,0.0,0.9,1.6,37.0,4-3-3,Adrián Cordero,9.0,3.0,14.8,0.0,0,0,2021,2,63.0,4-4-2,16.0,2.0,19.0,1.0,0,0,1,0.6,1.5999999999999999,52.333333333333336,10.666666666666666,2.6666666666666665,17.3,0.3333333333333333,0.0,0.6666666666666666,3.0,0.0,51.0,11.666666666666666,6.333333333333333,16.666666666666668,0.0,0.0,0.3333333333333333
1385,2020-10-18,18,6,6,24,20,2.0,2.0,1.1,1.0,66.0,4-2-3-1,Jorge Figueroa,12.0,7.0,15.2,0.0,0,0,2021,2,34.0,4-2-3-1,4.0,2.0,21.1,0.0,1,1,1,1.1333333333333335,1.0666666666666667,46.0,14.666666666666666,3.6666666666666665,16.96666666666667,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.0,48.333333333333336,9.333333333333334,3.3333333333333335,20.5,1.0,0.3333333333333333,0.6666666666666666
1386,2020-11-07,14,9,5,24,25,1.0,1.0,2.2,0.9,59.0,4-4-2,Mario Melero,14.0,5.0,12.9,0.0,0,0,2021,2,41.0,4-2-3-1,8.0,3.0,22.6,0.0,0,0,0,0.8666666666666667,0.3333333333333333,51.666666666666664,9.333333333333334,4.333333333333333,20.400000000000002,0.0,0.0,1.3333333333333333,0.3333333333333333,0.0,50.666666666666664,7.333333333333333,3.3333333333333335,19.566666666666666,0.3333333333333333,0.0,0.0
1387,2020-11-28,18,11,5,24,9,0.0,1.0,0.2,1.8,33.0,4-4-2,Guillermo Cuadra,5.0,1.0,21.6,0.0,0,0,2021,1,67.0,4-3-3,16.0,4.0,15.9,0.0,0,0,1,1.3,1.6000000000000003,48.0,9.666666666666666,4.0,17.366666666666667,0.0,0.0,1.0,2.0,0.0,58.666666666666664,10.0,4.0,16.166666666666668,0.3333333333333333,0.3333333333333333,0.3333333333333333
1388,2020-12-12,18,13,5,24,17,1.0,0.0,0.4,0.2,66.0,4-3-3,Mario Melero,11.0,3.0,18.4,0.0,0,0,2021,0,34.0,4-4-2,3.0,1.0,15.6,0.0,0,0,1,0.7999999999999999,1.4000000000000001,43.333333333333336,9.0,4.333333333333333,17.46666666666667,0.0,0.0,1.3333333333333333,1.3333333333333333,0.0,33.0,9.0,2.6666666666666665,17.733333333333334,0.0,0.6666666666666666,0.6666666666666666
1389,2020-12-22,19,15,1,24,23,1.0,1.0,1.4,0.7,53.0,4-3-3,Isidro Díaz de Mera,10.0,1.0,17.3,1.0,1,1,2021,2,47.0,4-4-2,9.0,1.0,18.7,0.0,0,0,1,0.7000000000000001,1.6666666666666667,54.666666666666664,11.0,3.6666666666666665,19.833333333333332,0.3333333333333333,0.0,1.3333333333333333,1.6666666666666667,0.0,50.0,10.333333333333334,5.333333333333333,16.933333333333334,0.0,0.0,0.0
1390,2021-01-03,21,17,6,24,10,0.0,1.0,0.8,3.0,31.0,4-3-3,Guillermo Cuadra,4.0,4.0,15.1,0.0,0,0,2021,1,69.0,4-3-3,20.0,6.0,16.5,2.0,0,0,2,0.9666666666666667,2.5,47.666666666666664,11.0,2.6666666666666665,19.566666666666666,1.0,0.3333333333333333,0.6666666666666666,2.0,0.3333333333333333,68.33333333333333,20.0,7.666666666666667,17.533333333333335,0.3333333333333333,0.0,0.6666666666666666
1391,2021-01-11,21,18,0,24,15,0.0,2.0,1.3,2.4,49.0,4-4-2,Adrián Cordero,10.0,3.0,15.8,0.0,0,0,2021,1,51.0,4-2-3-1,15.0,5.0,18.3,2.0,0,0,2,1.1666666666666667,1.7666666666666666,42.666666666666664,10.333333333333334,3.6666666666666665,16.333333333333336,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.6666666666666667,0.3333333333333333,59.333333333333336,12.666666666666666,2.6666666666666665,19.633333333333333,0.0,0.6666666666666666,1.0
1392,2021-01-23,14,20,5,24,16,0.0,0.0,0.2,0.5,44.0,3-4-3,Alberola Rojas,5.0,1.0,20.4,0.0,0,0,2021,2,56.0,3-4-3,8.0,2.0,21.8,1.0,0,0,0,0.9666666666666668,2.233333333333334,44.0,9.666666666666666,3.3333333333333335,16.366666666666664,0.0,0.0,0.0,2.6666666666666665,0.0,53.666666666666664,11.0,4.666666666666667,16.766666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666
1393,2021-02-06,16,22,5,24,19,1.0,2.0,1.0,3.4,35.0,3-5-2,Javier Estrada,13.0,2.0,17.7,0.0,0,0,2021,1,65.0,4-3-3,18.0,7.0,13.0,2.0,0,0,1,0.7333333333333334,1.6333333333333335,47.0,10.333333333333334,3.0,18.7,0.0,0.0,1.0,2.6666666666666665,0.0,58.333333333333336,12.0,4.333333333333333,17.866666666666667,0.0,0.0,0.0
1394,2021-02-21,18,24,6,24,14,3.0,2.0,2.3,1.0,59.0,3-4-3,César Soto,14.0,6.0,18.0,0.0,0,1,2021,0,41.0,4-2-3-1,8.0,5.0,19.8,2.0,0,0,1,1.1666666666666667,0.7333333333333334,38.333333333333336,11.0,4.0,18.033333333333335,0.0,0.0,1.3333333333333333,1.0,0.0,38.666666666666664,9.0,3.6666666666666665,19.900000000000002,0.6666666666666666,0.0,0.0
1395,2021-03-07,14,26,6,24,2,3.0,4.0,2.2,0.9,51.0,3-4-1-2,José Luis Munuera,19.0,5.0,16.0,2.0,0,0,2021,1,49.0,4-1-2-1-2◆,10.0,7.0,18.2,1.0,0,0,0,1.3666666666666665,1.2333333333333332,46.666666666666664,9.0,4.0,20.133333333333333,0.0,0.0,1.3333333333333333,1.3333333333333333,0.3333333333333333,52.666666666666664,8.333333333333334,3.3333333333333335,15.6,0.3333333333333333,0.0,0.0
1396,2021-03-20,18,28,5,24,8,0.0,0.0,0.8,0.6,56.0,3-5-2,Carlos del Cerro,15.0,3.0,19.2,0.0,0,0,2021,2,44.0,4-3-3,7.0,2.0,19.8,0.0,0,0,1,1.6333333333333335,0.9666666666666667,42.666666666666664,10.0,3.0,17.900000000000002,0.6666666666666666,0.3333333333333333,1.6666666666666667,0.3333333333333333,0.3333333333333333,45.666666666666664,10.0,2.3333333333333335,17.96666666666667,0.0,0.0,0.0
1397,2021-04-09,21,30,4,24,21,3.0,1.0,1.2,1.0,34.0,3-5-2,Alberola Rojas,7.0,4.0,18.7,1.0,1,1,2021,0,66.0,4-4-2,8.0,2.0,19.7,1.0,0,0,2,1.2666666666666666,1.0,41.666666666666664,9.333333333333334,2.6666666666666665,16.866666666666664,0.0,0.3333333333333333,1.0,1.0,0.3333333333333333,44.333333333333336,5.333333333333333,2.3333333333333335,12.0,0.0,0.0,0.0
1398,2021-04-25,14,32,6,24,3,0.0,2.0,0.8,0.7,68.0,3-1-4-2,Juan Martínez,8.0,1.0,15.4,0.0,0,0,2021,1,32.0,4-4-2,6.0,4.0,13.7,0.0,0,0,0,1.1666666666666667,1.3,39.666666666666664,6.0,2.6666666666666665,15.466666666666667,0.6666666666666666,0.3333333333333333,1.6666666666666667,0.6666666666666666,0.3333333333333333,39.666666666666664,9.666666666666666,1.6666666666666667,17.8,0.6666666666666666,0.3333333333333333,0.3333333333333333
1399,2021-05-01,18,34,5,24,4,1.0,0.0,0.6,0.3,47.0,3-5-2,Antonio Matéu Lahoz,10.0,3.0,17.6,0.0,0,0,2021,0,53.0,4-3-3,7.0,3.0,21.1,2.0,0,0,1,1.0666666666666667,1.0666666666666667,54.666666666666664,7.333333333333333,1.3333333333333333,14.9,0.3333333333333333,0.0,0.0,1.3333333333333333,0.0,45.333333333333336,5.0,1.6666666666666667,17.7,0.0,0.3333333333333333,0.6666666666666666
1400,2021-05-12,20,36,2,24,0,1.0,0.0,1.2,0.5,51.0,3-5-2,Jorge Figueroa,18.0,6.0,22.7,1.0,0,0,2021,0,49.0,4-4-2,4.0,3.0,21.9,0.0,0,0,2,0.7333333333333334,1.2666666666666668,54.0,10.666666666666666,3.0,18.833333333333336,0.3333333333333333,0.0,0.6666666666666666,1.6666666666666667,0.0,41.0,11.333333333333334,4.0,18.066666666666666,0.3333333333333333,0.0,0.0
1401,2021-05-22,18,38,5,24,12,0.0,0.0,1.3,0.5,54.0,3-5-2,Guillermo Cuadra,23.0,8.0,19.6,2.0,0,0,2021,2,46.0,3-4-3,11.0,4.0,19.9,0.0,0,0,1,0.7333333333333333,1.0,56.666666666666664,12.666666666666666,3.6666666666666665,22.96666666666667,1.0,0.0,0.6666666666666666,2.3333333333333335,0.0,41.0,7.0,3.3333333333333335,19.933333333333334,0.6666666666666666,0.0,0.0
1402,2020-09-13,16,1,6,20,4,1.0,1.0,0.8,0.3,40.0,4-2-3-1,Mario Melero,8.0,2.0,12.5,0.0,0,0,2021,2,60.0,4-1-4-1,8.0,2.0,24.3,1.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403,2020-09-27,18,3,6,20,2,1.0,1.0,1.5,1.3,54.0,4-4-2,José Sánchez,9.0,3.0,20.2,2.0,1,1,2021,2,46.0,4-2-3-1,5.0,1.0,16.1,1.0,0,0,1,0.6000000000000001,1.3,42.0,8.5,2.0,16.7,0.5,0.0,0.5,1.0,0.0,50.5,14.5,4.5,17.049999999999997,1.0,0.0,0.0
1404,2020-10-03,13,5,5,20,25,1.0,2.0,1.1,1.7,53.0,4-4-2,Isidro Díaz de Mera,8.0,2.0,21.8,1.0,0,1,2021,1,47.0,4-2-3-1,10.0,4.0,20.5,1.0,1,1,0,0.8333333333333334,1.0999999999999999,45.333333333333336,9.666666666666666,3.3333333333333335,20.2,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,50.666666666666664,10.0,3.0,19.433333333333334,0.3333333333333333,0.0,0.3333333333333333
1405,2020-10-25,14,7,6,20,17,0.0,2.0,0.3,2.5,45.0,4-4-2,José Luis Munuera,5.0,1.0,14.4,0.0,0,0,2021,1,55.0,4-4-2,13.0,3.0,15.4,0.0,0,1,0,0.9,1.1333333333333335,41.666666666666664,7.666666666666667,3.0,20.8,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,43.0,9.666666666666666,2.6666666666666665,17.666666666666668,0.0,0.0,0.0
1406,2020-11-08,18,9,6,20,0,2.0,1.0,2.1,1.7,30.0,4-4-2,César Soto,6.0,3.0,17.6,1.0,1,1,2021,0,70.0,4-2-3-1,16.0,1.0,16.2,1.0,1,1,1,0.6666666666666666,1.4000000000000001,40.0,6.666666666666667,1.3333333333333333,16.566666666666666,0.0,0.3333333333333333,0.6666666666666666,1.3333333333333333,0.3333333333333333,53.333333333333336,14.333333333333334,4.666666666666667,16.2,0.6666666666666666,0.0,0.0
1407,2020-11-27,21,11,4,20,23,1.0,1.0,1.6,1.1,36.0,4-4-2,Valentín Pizarro,10.0,4.0,17.0,1.0,0,0,2021,2,64.0,4-4-2,9.0,2.0,24.4,0.0,1,1,2,1.3666666666666665,1.2333333333333334,37.0,8.666666666666666,2.3333333333333335,15.533333333333333,0.3333333333333333,0.3333333333333333,1.6666666666666667,1.0,0.3333333333333333,61.666666666666664,16.333333333333332,4.666666666666667,19.86666666666667,0.6666666666666666,0.0,0.0
1408,2020-12-11,21,13,4,20,8,3.0,2.0,2.0,1.9,48.0,4-4-2,Adrián Cordero,10.0,5.0,13.9,0.0,1,1,2021,0,52.0,4-4-2,13.0,6.0,14.5,0.0,0,0,2,1.2000000000000002,0.9666666666666667,40.666666666666664,10.666666666666666,3.3333333333333335,18.8,0.3333333333333333,0.0,1.3333333333333333,0.3333333333333333,0.0,44.0,12.666666666666666,4.0,20.366666666666667,0.0,0.0,0.0
1409,2020-12-22,22,15,1,20,10,0.0,3.0,0.8,3.0,39.0,4-4-2,Mario Melero,12.0,5.0,21.0,3.0,0,0,2021,1,61.0,3-4-3,21.0,10.0,15.0,0.0,0,0,2,1.2333333333333334,1.9666666666666668,45.0,11.666666666666666,4.333333333333333,19.833333333333332,0.6666666666666666,0.3333333333333333,1.3333333333333333,1.3333333333333333,0.3333333333333333,72.33333333333333,23.0,9.666666666666666,19.833333333333332,2.6666666666666665,0.0,0.3333333333333333
1410,2021-01-10,21,18,6,20,12,0.0,1.0,0.7,1.2,42.0,4-3-3,Guillermo Cuadra,11.0,4.0,17.5,2.0,0,0,2021,1,58.0,4-4-2,17.0,6.0,19.2,1.0,0,0,2,0.8333333333333334,0.9666666666666668,49.666666666666664,9.0,2.6666666666666665,19.233333333333334,1.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.0,49.333333333333336,12.333333333333334,4.666666666666667,19.200000000000003,1.0,0.0,0.0
1411,2021-01-19,19,19,1,20,21,2.0,2.0,1.0,0.6,62.0,4-3-3,Santiago Jaime,13.0,2.0,21.6,2.0,0,0,2021,2,38.0,5-4-1,9.0,3.0,22.9,1.0,0,0,1,0.7999999999999999,0.7666666666666666,50.666666666666664,8.666666666666666,2.3333333333333335,18.066666666666666,1.0,0.0,0.3333333333333333,0.6666666666666666,0.0,43.333333333333336,5.666666666666667,2.3333333333333335,19.900000000000002,0.6666666666666666,0.3333333333333333,0.3333333333333333
1412,2021-01-29,21,21,4,20,24,1.0,3.0,1.8,1.2,55.0,4-2-3-1,Ricardo de Burgos,14.0,4.0,17.7,1.0,0,0,2021,1,45.0,3-5-2,11.0,5.0,17.5,0.0,0,0,2,0.7666666666666666,0.7666666666666667,48.666666666666664,10.333333333333334,3.0,20.099999999999998,1.6666666666666667,0.0,1.3333333333333333,0.0,0.0,48.333333333333336,10.0,2.3333333333333335,18.133333333333333,0.0,0.0,0.0
1413,2021-02-20,21,24,5,20,19,0.0,1.0,1.0,0.8,36.0,4-2-3-1,Guillermo Cuadra,9.0,5.0,20.4,0.0,0,0,2021,1,64.0,4-3-3,10.0,2.0,18.6,0.0,0,0,2,0.9666666666666668,1.8333333333333333,48.666666666666664,7.0,1.6666666666666667,19.366666666666664,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.6666666666666667,0.3333333333333333,57.666666666666664,14.0,5.333333333333333,18.566666666666666,0.6666666666666666,0.0,0.0
1414,2021-03-06,14,26,5,20,3,2.0,1.0,1.2,0.9,50.0,4-4-2,Mario Melero,4.0,3.0,14.4,0.0,0,0,2021,0,50.0,4-4-2,9.0,2.0,17.5,0.0,0,0,0,0.9,0.5666666666666668,39.0,6.666666666666667,2.6666666666666665,19.2,0.0,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,41.333333333333336,8.333333333333334,1.6666666666666667,15.4,0.6666666666666666,0.0,0.0
1415,2021-03-20,21,28,5,20,9,1.0,1.0,0.9,1.0,31.0,4-4-2,Javier Estrada,2.0,1.0,21.2,0.0,1,1,2021,2,69.0,4-3-3,11.0,4.0,18.2,1.0,0,0,2,0.9666666666666667,0.6666666666666666,44.0,7.666666666666667,2.6666666666666665,17.066666666666666,0.0,0.0,1.0,0.6666666666666666,0.0,53.666666666666664,8.0,2.6666666666666665,18.96666666666667,1.0,0.0,0.0
1416,2021-04-11,18,30,6,20,14,1.0,2.0,1.2,1.5,54.0,4-4-2,Carlos del Cerro,6.0,2.0,14.5,0.0,1,1,2021,1,46.0,4-2-3-1,12.0,6.0,18.0,1.0,0,0,1,0.7666666666666666,1.0,36.666666666666664,7.0,1.6666666666666667,20.533333333333335,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,43.0,9.0,2.3333333333333335,21.633333333333336,0.3333333333333333,0.0,0.3333333333333333
1417,2021-04-24,16,32,5,20,13,1.0,1.0,2.9,1.1,60.0,4-4-2,Alberola Rojas,13.0,6.0,13.3,0.0,0,0,2021,2,40.0,4-4-2,6.0,2.0,17.0,1.0,0,0,1,0.9,0.7666666666666666,46.666666666666664,8.333333333333334,2.6666666666666665,17.933333333333334,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,38.666666666666664,9.0,2.6666666666666665,17.133333333333336,0.3333333333333333,0.0,0.0
1418,2021-05-02,14,34,6,20,15,1.0,1.0,1.2,2.2,45.0,4-1-4-1,Valentín Pizarro,10.0,2.0,23.9,2.0,0,0,2021,2,55.0,4-2-3-1,11.0,4.0,16.9,0.0,0,0,0,1.5999999999999999,0.6,54.333333333333336,13.0,4.666666666666667,16.666666666666668,0.6666666666666666,0.0,1.3333333333333333,0.6666666666666666,0.0,46.666666666666664,7.0,3.0,18.133333333333336,0.0,0.0,0.0
1419,2021-05-13,19,36,3,20,16,0.0,2.0,1.0,0.6,39.0,4-1-4-1,Ricardo de Burgos,11.0,2.0,15.7,0.0,0,0,2021,1,61.0,4-4-2,9.0,3.0,18.5,0.0,0,0,1,1.0,1.5666666666666667,51.0,14.333333333333334,2.6666666666666665,21.333333333333332,1.6666666666666667,0.0,1.0,2.6666666666666665,0.0,60.333333333333336,11.0,5.333333333333333,16.633333333333333,0.0,0.3333333333333333,0.3333333333333333
1420,2021-05-22,18,38,5,20,5,1.0,2.0,1.1,1.4,48.0,4-4-2,José Sánchez,10.0,4.0,20.7,0.0,0,0,2021,1,52.0,4-3-3,14.0,3.0,13.6,0.0,0,0,1,1.2,1.6000000000000003,48.0,16.333333333333332,3.0,18.0,1.0,0.0,0.3333333333333333,1.3333333333333333,0.0,49.666666666666664,16.333333333333332,6.333333333333333,16.566666666666666,0.6666666666666666,0.0,0.0
1421,2020-09-12,16,1,5,25,2,0.0,0.0,0.4,0.6,50.0,4-4-2,Valentín Pizarro,8.0,1.0,21.5,1.0,0,0,2021,2,50.0,4-3-3,6.0,3.0,13.7,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1422,2020-09-27,14,3,6,25,0,1.0,2.0,0.6,0.6,49.0,4-3-3,Adrián Cordero,7.0,1.0,18.5,0.0,0,0,2021,1,51.0,4-2-3-1,9.0,5.0,18.7,0.0,0,0,0,0.95,0.55,46.0,10.0,2.5,19.8,0.5,0.0,0.5,1.0,0.0,51.5,8.5,2.5,15.75,0.0,0.0,0.0
1423,2020-09-30,21,4,2,25,21,0.0,1.0,1.2,0.4,61.0,4-4-2,Santiago Jaime,11.0,4.0,21.7,1.0,0,1,2021,1,39.0,3-4-3,5.0,2.0,12.8,0.0,0,0,2,0.8333333333333334,0.6666666666666666,47.0,9.0,2.0,19.366666666666667,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,36.333333333333336,7.333333333333333,2.6666666666666665,20.266666666666666,0.3333333333333333,0.0,0.0
1424,2020-10-18,12,6,6,25,8,0.0,0.0,0.3,1.0,52.0,4-4-2,David Medié,10.0,6.0,21.7,1.0,0,0,2021,2,48.0,4-4-2,8.0,2.0,15.1,0.0,0,0,0,1.1666666666666667,0.8666666666666666,52.333333333333336,9.333333333333334,3.0,20.233333333333334,0.6666666666666666,0.3333333333333333,1.0,1.0,0.6666666666666666,46.666666666666664,12.0,3.3333333333333335,20.166666666666668,0.0,0.0,0.0
